1540447787.947029,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540447797.498177,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540447797.958497,3232236151,3232236033,1,0,1,0,-0.19230769230769232,0,1,0,0,0,0,0,0,0,0,0,0
1540447807.511846,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540447807.971221,3232236151,3232236033,1,0,1,0,-0.19230769230769232,0,1,0,0,0,0,0,0,0,0,0,0
1540447817.984908,3232236151,3232236033,1,0,1,0,-0.19230769230769232,0,1,0,0,0,0,0,0,0,0,0,0
1540447827.994734,3232236151,3232236033,1,0,1,0,-0.11538461538461539,0,1,0,0,0,0,0,0,0,0,0,0
1540447833.195088,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540447838.006463,3232236151,3232236033,1,0,1,0,-0.11538461538461539,0,1,0,0,0,0,0,0,0,0,0,0
1540447843.207659,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540447848.020411,3232236151,3232236033,1,0,1,0,-0.11538461538461539,0,1,0,0,0,0,0,0,0,0,0,0
1540447853.228708,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540447858.031712,3232236151,3232236033,1,0,1,0,-0.11538461538461539,0,1,0,0,0,0,0,0,0,0,0,0
1540447868.045641,3232236151,3232236033,1,0,1,0,-0.11538461538461539,0,1,0,0,0,0,0,0,0,0,0,0
1540447878.05935,3232236151,3232236033,1,0,1,0,-0.11538461538461539,0,1,0,0,0,0,0,0,0,0,0,0
1540447878.851301,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540447888.068441,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540447888.864192,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540447898.079683,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540447898.875017,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540447908.097489,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540447918.104115,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540447924.507686,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540447928.116715,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540447934.521688,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540447938.127328,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540447944.534053,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540447948.139761,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540447958.153504,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540447968.163581,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540447970.16484,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540447978.176015,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540447980.178096,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540447988.192576,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540447990.187741,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540447998.200772,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448008.212208,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448015.83173,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448018.22397,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448025.844924,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448028.236389,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448035.844194,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448038.248558,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448048.260282,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448058.275272,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448061.47866,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448068.284816,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448071.489087,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448078.296545,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448081.500593,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448088.308583,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448098.320972,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448107.134367,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448108.332752,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448117.144858,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448118.344861,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448127.158501,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448128.357233,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448138.371965,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448148.387266,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448152.805795,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448158.394455,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448162.817408,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448168.40964,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448172.829479,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448178.421341,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448188.430294,3232236151,3232236033,1,0,1,0,-0.19230769230769232,0,1,0,0,0,0,0,0,0,0,0,0
1540448198.441914,3232236151,3232236033,1,0,1,0,-0.19230769230769232,0,1,0,0,0,0,0,0,0,0,0,0
1540448198.462172,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448208.457582,3232236151,3232236033,1,0,1,0,-0.19230769230769232,0,1,0,0,0,0,0,0,0,0,0,0
1540448208.473662,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448218.469745,3232236151,3232236033,1,0,1,0,-0.11538461538461539,0,1,0,0,0,0,0,0,0,0,0,0
1540448218.485806,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448228.477956,3232236151,3232236033,1,0,1,0,-0.11538461538461539,0,1,0,0,0,0,0,0,0,0,0,0
1540448238.492261,3232236151,3232236033,1,0,1,0,-0.11538461538461539,0,1,0,0,0,0,0,0,0,0,0,0
1540448244.119017,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448248.502369,3232236151,3232236033,1,0,1,0,-0.11538461538461539,0,1,0,0,0,0,0,0,0,0,0,0
1540448254.132405,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448258.51414,3232236151,3232236033,1,0,1,0,-0.11538461538461539,0,1,0,0,0,0,0,0,0,0,0,0
1540448264.145142,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448268.526181,3232236151,3232236033,1,0,1,0,-0.11538461538461539,0,1,0,0,0,0,0,0,0,0,0,0
1540448278.538574,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448288.551098,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448289.77546,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448298.57286,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448299.804275,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448308.575743,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448309.803093,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448318.587896,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448328.601922,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448335.433745,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448338.612031,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448345.444359,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448348.628936,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448355.455314,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448358.635332,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448368.64774,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448378.659182,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448381.087738,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448388.671258,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448391.100012,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448398.683661,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448401.112411,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448408.699128,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448418.70786,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448426.746389,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448428.719803,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448436.7556,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448438.745794,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448446.767768,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448448.743998,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448458.756182,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448468.768816,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448472.400436,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448478.780008,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448482.411995,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448488.792338,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448492.423991,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448498.819284,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448508.816213,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448518.058991,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448518.829883,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448528.069041,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448528.840243,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448538.082858,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448538.854041,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448548.864722,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448558.879603,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448563.713554,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448568.888565,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448573.724836,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448578.900976,3232236151,3232236033,1,0,1,0,-0.19230769230769232,0,1,0,0,0,0,0,0,0,0,0,0
1540448583.736701,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448588.912729,3232236151,3232236033,1,0,1,0,-0.19230769230769232,0,1,0,0,0,0,0,0,0,0,0,0
1540448598.924793,3232236151,3232236033,1,0,1,0,-0.19230769230769232,0,1,0,0,0,0,0,0,0,0,0,0
1540448608.938373,3232236151,3232236033,1,0,1,0,-0.11538461538461539,0,1,0,0,0,0,0,0,0,0,0,0
1540448609.371411,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448618.948969,3232236151,3232236033,1,0,1,0,-0.11538461538461539,0,1,0,0,0,0,0,0,0,0,0,0
1540448619.382992,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448628.961662,3232236151,3232236033,1,0,1,0,-0.11538461538461539,0,1,0,0,0,0,0,0,0,0,0,0
1540448629.414298,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448638.973482,3232236151,3232236033,1,0,1,0,-0.11538461538461539,0,1,0,0,0,0,0,0,0,0,0,0
1540448648.986353,3232236151,3232236033,1,0,1,0,-0.11538461538461539,0,1,0,0,0,0,0,0,0,0,0,0
1540448655.025795,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448659.00182,3232236151,3232236033,1,0,1,0,-0.11538461538461539,0,1,0,0,0,0,0,0,0,0,0,0
1540448665.039455,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448669.010023,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448675.061704,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448679.021516,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448689.243097,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448699.048527,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448700.682115,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448709.064679,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448710.695824,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448719.071665,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448720.706147,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448729.083825,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448739.094013,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448746.386729,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448749.124182,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448756.398099,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448759.118655,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448766.412888,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448769.130359,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448779.148812,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448789.155009,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448792.043818,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448799.166592,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448802.068067,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448809.181181,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448812.071751,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448819.194793,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448829.204971,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448837.699403,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448839.214947,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448847.710936,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448849.227236,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448857.724124,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448859.239001,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448869.258962,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448879.264901,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448883.359261,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448889.275737,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448893.367791,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448899.287817,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448903.38146,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448909.300216,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448919.311738,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448929.012959,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448929.323783,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448939.023789,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448939.336019,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448949.042243,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448949.347947,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448959.375709,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
1540448969.381779,3232236151,3232236033,1,0,1,0,-0.19230769230769232,0,1,0,0,0,0,0,0,0,0,0,0
1540448974.669361,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448979.385871,3232236151,3232236033,1,0,1,0,-0.19230769230769232,0,1,0,0,0,0,0,0,0,0,0,0
1540448984.685037,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448989.396202,3232236151,3232236033,1,0,1,0,-0.19230769230769232,0,1,0,0,0,0,0,0,0,0,0,0
1540448994.694657,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540448999.411585,3232236151,3232236033,1,0,1,0,-0.11538461538461539,0,1,0,0,0,0,0,0,0,0,0,0
1540449009.420369,3232236151,3232236033,1,0,1,0,-0.11538461538461539,0,1,0,0,0,0,0,0,0,0,0,0
1540449019.436211,3232236151,3232236033,1,0,1,0,-0.11538461538461539,0,1,0,0,0,0,0,0,0,0,0,0
1540449020.325708,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540449029.448411,3232236151,3232236033,1,0,1,0,-0.11538461538461539,0,1,0,0,0,0,0,0,0,0,0,0
1540449030.336485,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540449039.458498,3232236151,3232236033,1,0,1,0,-0.11538461538461539,0,1,0,0,0,0,0,0,0,0,0,0
1540449040.348843,3232236151,3232236033,1,0,1,0,-0.07692307692307693,0,1,0,0,0,0,0,0,0,0,0,0
1540449049.469003,3232236151,3232236033,1,0,1,0,-0.11538461538461539,0,1,0,0,0,0,0,0,0,0,0,0
1540449059.481122,3232236151,3232236033,1,0,1,0,-0.2692307692307692,0,1,0,0,0,0,0,0,0,0,0,0
